timestamp_ms,label,source_subtask_index,window_start_ms,window_end_ms,window_duration_ms,window_events,total_events,min_latency_ms,max_latency_ms,avg_latency_ms,watermark_strategy,parallelism
1782743722325,q1-1h-result-WM100,1,1782743717322,1782743722325,5003,43,3268,342,538,439.395,WM100,2
1782743723003,q2-1h-result-WM100,1,1782743718000,1782743723003,5003,69,4815,424,638,538.420,WM100,2
1782743723012,q2-6h-result-WM100,1,1782743716408,1782743723012,6604,30,1261,486,1014,650.400,WM100,2
1782743724004,q2-1h-result-WM100,0,1782743719000,1782743724004,5004,99,5058,409,684,501.394,WM100,2
1782743725326,q1-1h-result-WM100,0,1782743720123,1782743725326,5203,48,3684,324,619,433.708,WM100,2
1782743725413,q2-6h-result-WM100,0,1782743715207,1782743725413,10206,20,1291,441,652,495.650,WM100,2
1782743727427,q1-1h-result-WM100,1,1782743722325,1782743727427,5102,45,3313,324,609,433.533,WM100,2
1782743728106,q2-1h-result-WM100,1,1782743723003,1782743728106,5103,66,4881,435,646,529.439,WM100,2
1782743728715,q2-6h-result-WM100,1,1782743723012,1782743728715,5703,30,1291,405,605,499.933,WM100,2
1782743729839,q3-1day-result-WM100,0,1782743720733,1782743729839,9106,74,3176,440,4896,2201.635,WM100,2
1782743729839,q3-1day-result-WM100,1,1782743720733,1782743729839,9106,88,3810,440,4924,2455.625,WM100,2
1782743730830,q1-1h-result-WM100,0,1782743725326,1782743730830,5504,48,3732,383,870,518.271,WM100,2
1782743731108,q2-1h-result-WM100,0,1782743724004,1782743731108,7104,91,5149,402,683,539.802,WM100,2
1782743732431,q1-1h-result-WM100,1,1782743727427,1782743732431,5004,47,3360,378,610,502.213,WM100,2
1782743733120,q2-6h-result-WM100,0,1782743725413,1782743733120,7707,10,1301,543,1035,836.500,WM100,2
1782743733310,q2-1h-result-WM100,1,1782743728106,1782743733310,5204,84,4965,457,693,606.298,WM100,2
1782743735321,q2-6h-result-WM100,1,1782743728715,1782743735321,6606,30,1321,540,989,696.267,WM100,2
1782743735833,q1-1h-result-WM100,0,1782743730830,1782743735833,5003,48,3780,378,719,481.500,WM100,2
1782743736112,q2-1h-result-WM100,0,1782743731108,1782743736112,5004,95,5244,479,679,560.211,WM100,2
1782743737433,q1-1h-result-WM100,1,1782743732431,1782743737433,5002,45,3405,345,543,465.867,WM100,2
1782743738513,q2-1h-result-WM100,1,1782743733310,1782743738513,5203,65,5030,452,645,562.477,WM100,2
1782743738644,q3-1day-result-WM100,0,1782743729839,1782743738644,8805,74,3250,539,4882,2264.297,WM100,2
1782743738644,q3-1day-result-WM100,1,1782743729839,1782743738644,8805,88,3898,539,4885,2520.580,WM100,2
1782743740835,q1-1h-result-WM100,0,1782743735833,1782743740835,5002,48,3828,346,603,451.271,WM100,2
1782743740925,q2-6h-result-WM100,0,1782743733120,1782743740925,7805,20,1321,513,979,683.550,WM100,2
1782743741315,q2-1h-result-WM100,0,1782743736112,1782743741315,5203,88,5332,428,650,506.568,WM100,2
1782743742436,q1-1h-result-WM100,1,1782743737433,1782743742436,5003,45,3450,346,543,440.956,WM100,2
1782743743035,q3-global-result-WM100,0,1782743604544,1782743743035,138491,38,76,555,4890,2371.579,WM100,2
1782743743035,q3-global-result-WM100,1,1782743604544,1782743743035,138491,46,93,554,241534,9544.696,WM100,2
1782743743126,q2-6h-result-WM100,1,1782743735321,1782743743126,7805,31,1352,462,954,588.645,WM100,2
1782743743135,q2-global-result-WM100,1,1782743479269,1782743743135,263866,10,11,591,923,741.700,WM100,2
1782743745118,q2-1h-result-WM100,1,1782743738513,1782743745118,6605,43,5073,433,576,497.512,WM100,2
1782743745838,q1-1h-result-WM100,0,1782743740835,1782743745838,5003,48,3876,318,797,438.875,WM100,2
1782743746518,q2-1h-result-WM100,0,1782743741315,1782743746518,5203,115,5447,420,667,541.009,WM100,2
1782743746528,q2-6h-result-WM100,0,1782743740925,1782743746528,5603,30,1351,442,599,504.400,WM100,2
1782743747439,q1-1h-result-WM100,1,1782743742436,1782743747439,5003,43,3493,318,528,421.953,WM100,2
1782743747449,q3-1day-result-WM100,0,1782743738644,1782743747449,8805,74,3324,408,4731,2127.716,WM100,2
1782743747449,q3-1day-result-WM100,1,1782743738644,1782743747449,8805,88,3986,408,4761,2384.432,WM100,2
1782743750221,q2-1h-result-WM100,1,1782743745118,1782743750221,5103,57,5130,414,742,547.579,WM100,2
1782743750941,q1-1h-result-WM100,0,1782743745838,1782743750941,5103,48,3924,312,902,492.958,WM100,2
1782743751622,q2-1h-result-WM100,0,1782743746518,1782743751622,5104,74,5521,526,744,616.959,WM100,2
1782743752154,q3-7day-result-WM100,0,1782743720733,1782743752154,31421,37,485,440,4878,2138.784,WM100,2
1782743752154,q3-7day-result-WM100,1,1782743720733,1782743752154,31421,44,584,440,4857,2390.614,WM100,2
1782743752232,q2-6h-result-WM100,0,1782743746528,1782743752232,5704,40,1391,424,809,622.900,WM100,2
1782743753143,q1-1h-result-WM100,1,1782743747439,1782743753143,5704,44,3537,335,643,503.886,WM100,2
1782743755224,q2-1h-result-WM100,1,1782743750221,1782743755224,5003,77,5207,469,673,567.714,WM100,2
1782743755945,q1-1h-result-WM100,0,1782743750941,1782743755945,5004,48,3972,373,834,498.479,WM100,2
1782743756555,q3-1day-result-WM100,0,1782743747449,1782743756555,9106,74,3398,344,4914,2156.635,WM100,2
1782743756555,q3-1day-result-WM100,1,1782743747449,1782743756555,9106,88,4074,345,4856,2408.920,WM100,2
1782743756634,q2-6h-result-WM100,1,1782743743126,1782743756634,13508,10,1362,487,858,685.500,WM100,2
1782743757826,q2-1h-result-WM100,0,1782743751622,1782743757826,6204,94,5615,453,695,566.777,WM100,2
1782743758146,q1-1h-result-WM100,1,1782743753143,1782743758146,5003,45,3582,357,570,452.933,WM100,2
1782743760228,q2-1h-result-WM100,1,1782743755224,1782743760228,5004,71,5278,419,661,528.338,WM100,2
1782743760949,q1-1h-result-WM100,0,1782743755945,1782743760949,5004,48,4020,341,683,446.063,WM100,2
1782743763029,q2-1h-result-WM100,0,1782743757826,1782743763029,5203,82,5697,405,646,511.963,WM100,2
1782743763151,q1-1h-result-WM100,1,1782743758146,1782743763151,5005,46,3628,326,603,436.435,WM100,2
1782743763238,q2-6h-result-WM100,0,1782743752232,1782743763238,11006,30,1421,495,1006,647.133,WM100,2
1782743765560,q3-1day-result-WM100,0,1782743756555,1782743765560,9005,74,3472,437,4875,2164.432,WM100,2
1782743765560,q3-1day-result-WM100,1,1782743756555,1782743765560,9005,88,4162,437,4846,2419.386,WM100,2
1782743765640,q2-6h-result-WM100,1,1782743756634,1782743765640,9006,40,1402,429,1001,601.200,WM100,2
1782743765954,q1-1h-result-WM100,0,1782743760949,1782743765954,5005,46,4066,321,766,443.761,WM100,2
1782743766832,q2-1h-result-WM100,1,1782743760228,1782743766832,6604,53,5331,424,625,501.849,WM100,2
1782743768155,q1-1h-result-WM100,1,1782743763151,1782743768155,5004,46,3674,306,828,432.891,WM100,2
1782743769133,q2-1h-result-WM100,0,1782743763029,1782743769133,6104,103,5800,399,626,517.495,WM100,2
1782743771054,q1-1h-result-WM100,0,1782743765954,1782743771054,5100,44,4110,306,829,491.227,WM100,2
1782743772035,q2-1h-result-WM100,1,1782743766832,1782743772035,5203,92,5423,384,709,559.065,WM100,2
1782743772244,q2-6h-result-WM100,1,1782743765640,1782743772244,6604,40,1442,395,1023,642.200,WM100,2
1782743773258,q1-1h-result-WM100,1,1782743768155,1782743773258,5103,46,3720,357,768,496.457,WM100,2
1782743774137,q2-1h-result-WM100,0,1782743769133,1782743774137,5004,85,5885,464,667,567.600,WM100,2
1782743774466,q3-1day-result-WM100,0,1782743765560,1782743774466,8906,74,3546,498,4872,2226.446,WM100,2
1782743774466,q3-1day-result-WM100,1,1782743765560,1782743774466,8906,90,4252,499,4846,2533.389,WM100,2
1782743776060,q1-1h-result-WM100,0,1782743771054,1782743776060,5006,48,4158,370,740,479.625,WM100,2
1782743777338,q2-1h-result-WM100,1,1782743772035,1782743777338,5303,96,5519,448,675,538.990,WM100,2
1782743777747,q2-6h-result-WM100,0,1782743763238,1782743777747,14509,20,1441,465,605,531.750,WM100,2
1782743778261,q1-1h-result-WM100,1,1782743773258,1782743778261,5003,46,3766,359,799,465.652,WM100,2
1782743778948,q2-6h-result-WM100,1,1782743772244,1782743778948,6704,40,1482,520,932,629.800,WM100,2
1782743780341,q2-1h-result-WM100,0,1782743774137,1782743780341,6204,63,5948,449,671,541.238,WM100,2
1782743781063,q1-1h-result-WM100,0,1782743776060,1782743781063,5003,48,4206,338,723,444.875,WM100,2
1782743782342,q2-1h-result-WM100,1,1782743777338,1782743782342,5004,72,5591,433,646,525.250,WM100,2
1782743783264,q1-1h-result-WM100,1,1782743778261,1782743783264,5003,46,3812,320,662,427.043,WM100,2
1782743783271,q3-1day-result-WM100,0,1782743774466,1782743783271,8805,74,3620,465,4838,2190.311,WM100,2
1782743783271,q3-1day-result-WM100,1,1782743774466,1782743783271,8805,90,4342,465,4809,2497.611,WM100,2
1782743783274,q3-7day-result-WM100,0,1782743752154,1782743783274,31120,37,522,574,4916,2267.703,WM100,2
1782743783274,q3-7day-result-WM100,1,1782743752154,1782743783274,31120,44,628,574,4859,2523.295,WM100,2
1782743783350,q2-6h-result-WM100,0,1782743777747,1782743783350,5603,20,1461,457,640,506.600,WM100,2
1782743785544,q2-1h-result-WM100,0,1782743780341,1782743785544,5203,74,6022,398,622,501.162,WM100,2
1782743786067,q1-1h-result-WM100,0,1782743781063,1782743786067,5004,48,4254,303,854,424.146,WM100,2
1782743787345,q2-1h-result-WM100,1,1782743782342,1782743787345,5003,71,5662,399,639,515.592,WM100,2
1782743788268,q1-1h-result-WM100,1,1782743783264,1782743788268,5004,43,3855,305,793,449.326,WM100,2
1782743790155,q2-6h-result-WM100,0,1782743783350,1782743790155,6805,40,1501,433,954,618.425,WM100,2
1782743790847,q2-1h-result-WM100,0,1782743785544,1782743790847,5303,101,6123,415,688,553.446,WM100,2
1782743791170,q1-1h-result-WM100,0,1782743786067,1782743791170,5103,48,4302,377,695,474.271,WM100,2
1782743791256,q2-6h-result-WM100,1,1782743778948,1782743791256,12308,20,1502,545,996,676.200,WM100,2
1782743792377,q3-1day-result-WM100,0,1782743783271,1782743792377,9106,74,3694,396,4873,2159.459,WM100,2
1782743792377,q3-1day-result-WM100,1,1782743783271,1782743792377,9106,90,4432,396,4834,2464.178,WM100,2
1782743793371,q1-1h-result-WM100,1,1782743788268,1782743793371,5103,41,3896,337,924,493.976,WM100,2
1782743794250,q2-1h-result-WM100,1,1782743787345,1782743794250,6905,72,5734,489,741,588.292,WM100,2
1782743795659,q2-6h-result-WM100,0,1782743790155,1782743795659,5504,10,1511,505,618,574.400,WM100,2
1782743795851,q2-1h-result-WM100,0,1782743790847,1782743795851,5004,73,6196,437,669,526.932,WM100,2
1782743796173,q1-1h-result-WM100,0,1782743791170,1782743796173,5003,48,4350,357,927,497.208,WM100,2
1782743796859,q2-6h-result-WM100,1,1782743791256,1782743796859,5603,30,1532,546,941,672.267,WM100,2
1782743798374,q1-1h-result-WM100,1,1782743793371,1782743798374,5003,46,3942,349,752,457.652,WM100,2
1782743800253,q2-1h-result-WM100,1,1782743794250,1782743800253,6003,97,5831,427,663,540.577,WM100,2
1782743800854,q2-1h-result-WM100,0,1782743795851,1782743800854,5003,79,6275,420,668,534.734,WM100,2
1782743801376,q1-1h-result-WM100,0,1782743796173,1782743801376,5203,48,4398,342,669,452.896,WM100,2
1782743801382,q3-1day-result-WM100,0,1782743792377,1782743801382,9005,74,3768,486,4921,2213.595,WM100,2
1782743801382,q3-1day-result-WM100,1,1782743792377,1782743801382,9005,90,4522,486,4897,2520.533,WM100,2
1782743801462,q2-6h-result-WM100,0,1782743795659,1782743801462,5803,20,1531,479,791,529.800,WM100,2
1782743803377,q1-1h-result-WM100,1,1782743798374,1782743803377,5003,46,3988,329,887,456.217,WM100,2
1782743804664,q2-6h-result-WM100,1,1782743796859,1782743804664,7805,20,1552,547,957,701.700,WM100,2
1782743805256,q2-1h-result-WM100,1,1782743800253,1782743805256,5003,75,5906,429,658,541.947,WM100,2
1782743806779,q1-1h-result-WM100,0,1782743801376,1782743806779,5403,48,4446,306,811,464.979,WM100,2
1782743807058,q2-1h-result-WM100,0,1782743800854,1782743807058,6204,71,6346,407,689,518.606,WM100,2
1782743808066,q2-6h-result-WM100,0,1782743801462,1782743808066,6604,20,1551,448,1010,673.850,WM100,2
1782743808380,q1-1h-result-WM100,1,1782743803377,1782743808380,5003,46,4034,294,748,422.783,WM100,2
1782743810187,q3-1day-result-WM100,0,1782743801382,1782743810187,8805,74,3842,553,4878,2278.000,WM100,2
1782743810187,q3-1day-result-WM100,1,1782743801382,1782743810187,8805,90,4612,553,4962,2586.656,WM100,2
1782743811561,q2-1h-result-WM100,1,1782743805256,1782743811561,6305,96,6002,405,693,559.833,WM100,2
1782743811882,q1-1h-result-WM100,0,1782743806779,1782743811882,5103,48,4494,294,840,462.500,WM100,2
1782743812561,q2-1h-result-WM100,0,1782743807058,1782743812561,5503,46,6392,389,661,563.348,WM100,2
1782743813483,q1-1h-result-WM100,1,1782743808380,1782743813483,5103,46,4080,342,779,482.152,WM100,2
1782743813570,q2-6h-result-WM100,0,1782743808066,1782743813570,5504,40,1591,477,940,631.725,WM100,2
1782743814694,q3-7day-result-WM100,0,1782743783274,1782743814694,31420,37,559,399,4853,2102.000,WM100,2
1782743814694,q3-7day-result-WM100,1,1782743783274,1782743814694,31420,45,673,399,4798,2403.067,WM100,2
1782743816885,q1-1h-result-WM100,0,1782743811882,1782743816885,5003,48,4542,363,898,477.729,WM100,2
1782743816964,q2-1h-result-WM100,1,1782743811561,1782743816964,5403,67,6069,485,616,559.507,WM100,2
1782743816972,q2-6h-result-WM100,1,1782743804664,1782743816972,12308,20,1572,544,1037,703.550,WM100,2
1782743817565,q2-1h-result-WM100,0,1782743812561,1782743817565,5004,105,6497,365,657,532.314,WM100,2
1782743818487,q1-1h-result-WM100,1,1782743813483,1782743818487,5004,46,4126,355,931,465.283,WM100,2
1782743819093,q3-1day-result-WM100,0,1782743810187,1782743819093,8906,74,3916,484,4849,2196.068,WM100,2
1782743819093,q3-1day-result-WM100,1,1782743810187,1782743819093,8906,90,4702,484,4892,2500.600,WM100,2
1782743819174,q2-6h-result-WM100,0,1782743813570,1782743819174,5604,30,1621,442,971,592.167,WM100,2
1782743821889,q1-1h-result-WM100,0,1782743816885,1782743821889,5004,48,4590,344,625,450.208,WM100,2
1782743821967,q2-1h-result-WM100,1,1782743816964,1782743821967,5003,87,6156,450,666,537.713,WM100,2
1782743822568,q2-1h-result-WM100,0,1782743817565,1782743822568,5003,76,6573,423,623,510.316,WM100,2
1782743823490,q1-1h-result-WM100,1,1782743818487,1782743823490,5003,46,4172,322,692,436.543,WM100,2
1782743823577,q2-6h-result-WM100,1,1782743816972,1782743823577,6605,20,1592,465,607,534.050,WM100,2
1782743826892,q1-1h-result-WM100,0,1782743821889,1782743826892,5003,48,4638,315,744,424.750,WM100,2
1782743826971,q2-1h-result-WM100,1,1782743821967,1782743826971,5004,82,6238,396,643,513.622,WM100,2
1782743827971,q2-1h-result-WM100,0,1782743822568,1782743827971,5403,57,6630,441,648,539.368,WM100,2
1782743828098,q3-1day-result-WM100,0,1782743819093,1782743828098,9005,74,3990,383,4805,2109.581,WM100,2
1782743828098,q3-1day-result-WM100,1,1782743819093,1782743828098,9005,90,4792,383,4793,2416.733,WM100,2
1782743828179,q2-6h-result-WM100,0,1782743819174,1782743828179,9005,20,1641,532,888,634.800,WM100,2
1782743829094,q1-1h-result-WM100,1,1782743823490,1782743829094,5604,43,4215,318,753,441.047,WM100,2
1782743830381,q2-6h-result-WM100,1,1782743823577,1782743830381,6804,30,1622,404,758,516.967,WM100,2
1782743831995,q1-1h-result-WM100,0,1782743826892,1782743831995,5103,48,4686,361,779,468.146,WM100,2
1782743832074,q2-1h-result-WM100,1,1782743826971,1782743832074,5103,94,6332,470,686,566.819,WM100,2
1782743833875,q2-1h-result-WM100,0,1782743827971,1782743833875,5904,55,6685,466,728,542.273,WM100,2
1782743834133,q1-1h-result-WM100,1,1782743829094,1782743834133,5039,46,4261,322,816,463.804,WM100,2
1782743834884,q2-6h-result-WM100,0,1782743828179,1782743834884,6705,20,1661,585,991,785.050,WM100,2
1782743837198,q1-1h-result-WM100,0,1782743831995,1782743837198,5203,48,4734,359,697,474.208,WM100,2
1782743837203,q3-1day-result-WM100,0,1782743828098,1782743837203,9105,74,4064,503,4984,2215.743,WM100,2
1782743837203,q3-1day-result-WM100,1,1782743828098,1782743837203,9105,89,4881,503,4943,2494.382,WM100,2
1782743838678,q2-1h-result-WM100,1,1782743832074,1782743838678,6604,78,6410,450,669,558.744,WM100,2
1782743838878,q2-1h-result-WM100,0,1782743833875,1782743838878,5003,81,6766,454,738,567.123,WM100,2
1782743839175,q1-1h-result-WM100,1,1782743834133,1782743839175,5042,46,4307,329,723,463.630,WM100,2
1782743840487,q2-6h-result-WM100,0,1782743834884,1782743840487,5603,40,1701,463,1175,638.225,WM100,2
1782743841688,q2-6h-result-WM100,1,1782743830381,1782743841688,11307,20,1642,527,824,561.900,WM100,2
1782743842605,q1-1h-result-WM100,0,1782743837198,1782743842605,5407,48,4782,344,864,480.375,WM100,2
1782743843681,q2-1h-result-WM100,1,1782743838678,1782743843681,5003,62,6472,419,637,511.919,WM100,2
1782743843882,q2-1h-result-WM100,0,1782743838878,1782743843882,5004,81,6847,403,674,537.099,WM100,2
1782743844206,q1-1h-result-WM100,1,1782743839175,1782743844206,5031,46,4353,334,886,449.478,WM100,2
1782743845808,q3-1day-result-WM100,0,1782743837203,1782743845808,8605,74,4138,397,4904,2225.068,WM100,2
1782743845808,q3-1day-result-WM100,1,1782743837203,1782743845808,8605,90,4971,397,5024,2529.567,WM100,2
1782743845813,q3-7day-result-WM100,0,1782743814694,1782743845813,31119,37,596,518,4811,2210.351,WM100,2
1782743845813,q3-7day-result-WM100,1,1782743814694,1782743845813,31119,45,718,518,4896,2517.178,WM100,2
1782743847608,q1-1h-result-WM100,0,1782743842605,1782743847608,5003,48,4830,327,742,448.750,WM100,2
1782743848292,q2-6h-result-WM100,0,1782743840487,1782743848292,7805,10,1711,572,654,616.800,WM100,2
1782743848685,q2-1h-result-WM100,1,1782743843681,1782743848685,5004,76,6548,400,661,522.961,WM100,2
1782743848885,q2-1h-result-WM100,0,1782743843882,1782743848885,5003,67,6914,384,648,526.761,WM100,2
1782743849210,q1-1h-result-WM100,1,1782743844206,1782743849210,5004,46,4399,307,717,437.261,WM100,2
1782743849293,q2-6h-result-WM100,1,1782743841688,1782743849293,7605,40,1682,439,1040,669.000,WM100,2
1782743852709,q1-1h-result-WM100,0,1782743847608,1782743852709,5101,48,4878,307,702,448.813,WM100,2
1782743853788,q2-1h-result-WM100,1,1782743848685,1782743853788,5103,83,6631,400,705,544.590,WM100,2
1782743854313,q1-1h-result-WM100,1,1782743849210,1782743854313,5103,46,4445,344,757,464.152,WM100,2
1782743854789,q2-1h-result-WM100,0,1782743848885,1782743854789,5904,76,6990,416,646,515.039,WM100,2
1782743854916,q3-1day-result-WM100,0,1782743845808,1782743854916,9108,74,4212,328,4818,2095.122,WM100,2
1782743854916,q3-1day-result-WM100,1,1782743845808,1782743854916,9108,90,5061,328,4790,2398.411,WM100,2
1782743854997,q2-6h-result-WM100,0,1782743848292,1782743854997,6705,20,1731,546,903,663.500,WM100,2
1782743857712,q1-1h-result-WM100,0,1782743852709,1782743857712,5003,48,4926,375,714,471.396,WM100,2
1782743859191,q2-1h-result-WM100,1,1782743853788,1782743859191,5403,86,6717,433,638,519.570,WM100,2
1782743859514,q1-1h-result-WM100,1,1782743854313,1782743859514,5201,46,4491,358,689,466.543,WM100,2
1782743859600,q2-6h-result-WM100,1,1782743849293,1782743859600,10307,30,1712,456,709,544.133,WM100,2
1782743860793,q2-1h-result-WM100,0,1782743854789,1782743860793,6004,65,7055,458,660,546.846,WM100,2
1782743861602,q2-6h-result-WM100,0,1782743854997,1782743861602,6605,30,1761,456,872,640.500,WM100,2
1782743862716,q1-1h-result-WM100,0,1782743857712,1782743862716,5004,48,4974,339,687,462.583,WM100,2
1782743863923,q3-1day-result-WM100,0,1782743854916,1782743863923,9007,74,4286,498,4977,2259.486,WM100,2
1782743863923,q3-1day-result-WM100,1,1782743854916,1782743863923,9007,90,5151,499,4961,2565.044,WM100,2
1782743864918,q1-1h-result-WM100,1,1782743859514,1782743864918,5404,44,4535,329,769,460.955,WM100,2
1782743865195,q2-1h-result-WM100,1,1782743859191,1782743865195,6004,74,6791,418,672,536.365,WM100,2
1782743866196,q2-1h-result-WM100,0,1782743860793,1782743866196,5403,66,7121,417,674,535.439,WM100,2
1782743867205,q2-6h-result-WM100,1,1782743859600,1782743867205,7605,30,1742,479,1104,760.000,WM100,2
1782743867719,q1-1h-result-WM100,0,1782743862716,1782743867719,5003,48,5022,313,688,431.979,WM100,2
1782743869922,q1-1h-result-WM100,1,1782743864918,1782743869922,5004,46,4581,314,690,430.065,WM100,2
1782743870199,q2-1h-result-WM100,1,1782743865195,1782743870199,5004,88,6879,389,614,499.841,WM100,2
1782743870607,q2-6h-result-WM100,0,1782743861602,1782743870607,9005,20,1781,456,675,549.600,WM100,2
1782743872300,q2-1h-result-WM100,0,1782743866196,1782743872300,6104,99,7220,422,706,527.667,WM100,2
1782743872824,q1-1h-result-WM100,0,1782743867719,1782743872824,5105,48,5070,346,719,467.125,WM100,2
1782743872828,q3-1day-result-WM100,0,1782743863923,1782743872828,8905,74,4360,487,4847,2214.365,WM100,2
1782743872828,q3-1day-result-WM100,1,1782743863923,1782743872828,8905,90,5241,487,4896,2520.856,WM100,2
1782743872908,q2-6h-result-WM100,1,1782743867205,1782743872908,5703,30,1772,479,944,597.367,WM100,2
1782743875026,q1-1h-result-WM100,1,1782743869922,1782743875026,5104,46,4627,378,981,475.043,WM100,2
1782743875502,q2-1h-result-WM100,1,1782743870199,1782743875502,5303,75,6954,458,672,528.467,WM100,2
1782743876111,q2-6h-result-WM100,0,1782743870607,1782743876111,5504,10,1791,476,579,534.100,WM100,2
