timestamp_ms,label,source_subtask_index,window_start_ms,window_end_ms,window_duration_ms,window_events,total_events,instant_throughput_events_per_second,average_throughput_events_per_second,watermark_strategy,parallelism
1782743725413,q2-6h-result-WM100,0,1782743715207,1782743725413,10206,20,1291,1.960,3.324,WM100,2
1782743727428,q1-1h-result-WM100,1,1782743722325,1782743727428,5103,45,3313,8.818,8.485,WM100,2
1782743728106,q2-1h-result-WM100,1,1782743723003,1782743728106,5103,66,4881,12.934,12.478,WM100,2
1782743728716,q2-6h-result-WM100,1,1782743723012,1782743728716,5704,30,1291,5.259,3.296,WM100,2
1782743729839,q3-1day-result-WM100,0,1782743720733,1782743729839,9106,74,3176,8.127,8.084,WM100,2
1782743729839,q3-1day-result-WM100,1,1782743720733,1782743729839,9106,88,3810,9.664,9.698,WM100,2
1782743730830,q1-1h-result-WM100,0,1782743725326,1782743730830,5504,48,3732,8.721,9.475,WM100,2
1782743731108,q2-1h-result-WM100,0,1782743724004,1782743731108,7104,91,5149,12.810,13.065,WM100,2
1782743732431,q1-1h-result-WM100,1,1782743727428,1782743732431,5003,47,3360,9.394,8.496,WM100,2
1782743733120,q2-6h-result-WM100,0,1782743725413,1782743733120,7707,10,1301,1.298,3.284,WM100,2
1782743733310,q2-1h-result-WM100,1,1782743728106,1782743733310,5204,84,4965,16.141,12.526,WM100,2
1782743735321,q2-6h-result-WM100,1,1782743728716,1782743735321,6605,30,1321,4.542,3.316,WM100,2
1782743735833,q1-1h-result-WM100,0,1782743730830,1782743735833,5003,48,3780,9.594,9.477,WM100,2
1782743736112,q2-1h-result-WM100,0,1782743731108,1782743736112,5004,95,5244,18.985,13.140,WM100,2
1782743737434,q1-1h-result-WM100,1,1782743732431,1782743737434,5003,45,3405,8.995,8.503,WM100,2
1782743738513,q2-1h-result-WM100,1,1782743733310,1782743738513,5203,65,5030,12.493,12.525,WM100,2
1782743738644,q3-1day-result-WM100,0,1782743729839,1782743738644,8805,74,3250,8.404,8.091,WM100,2
1782743738644,q3-1day-result-WM100,1,1782743729839,1782743738644,8805,88,3898,9.994,9.704,WM100,2
1782743740835,q1-1h-result-WM100,0,1782743735833,1782743740835,5002,48,3828,9.596,9.478,WM100,2
1782743740925,q2-6h-result-WM100,0,1782743733120,1782743740925,7805,20,1321,2.562,3.270,WM100,2
1782743741315,q2-1h-result-WM100,0,1782743736112,1782743741315,5203,88,5332,16.913,13.188,WM100,2
1782743742436,q1-1h-result-WM100,1,1782743737434,1782743742436,5002,45,3450,8.996,8.509,WM100,2
1782743743035,q3-global-result-WM100,0,1782743604544,1782743743035,138491,38,76,0.274,0.187,WM100,2
1782743743035,q3-global-result-WM100,1,1782743604544,1782743743035,138491,46,93,0.332,0.229,WM100,2
1782743743126,q2-6h-result-WM100,1,1782743735321,1782743743126,7805,31,1352,3.972,3.329,WM100,2
1782743743135,q2-global-result-WM100,1,1782743479270,1782743743135,263865,10,11,0.038,0.027,WM100,2
1782743745118,q2-1h-result-WM100,1,1782743738513,1782743745118,6605,43,5073,6.510,12.428,WM100,2
1782743745838,q1-1h-result-WM100,0,1782743740835,1782743745838,5003,48,3876,9.594,9.480,WM100,2
1782743746518,q2-1h-result-WM100,0,1782743741315,1782743746518,5203,115,5447,22.103,13.301,WM100,2
1782743746528,q2-6h-result-WM100,0,1782743740925,1782743746528,5603,30,1351,5.354,3.299,WM100,2
1782743747439,q1-1h-result-WM100,1,1782743742436,1782743747439,5003,43,3493,8.595,8.510,WM100,2
1782743747449,q3-1day-result-WM100,0,1782743738644,1782743747449,8805,74,3324,8.404,8.098,WM100,2
1782743747449,q3-1day-result-WM100,1,1782743738644,1782743747449,8805,88,3986,9.994,9.710,WM100,2
1782743750221,q2-1h-result-WM100,1,1782743745118,1782743750221,5103,57,5130,11.170,12.413,WM100,2
1782743750941,q1-1h-result-WM100,0,1782743745838,1782743750941,5103,48,3924,9.406,9.479,WM100,2
1782743751622,q2-1h-result-WM100,0,1782743746518,1782743751622,5104,74,5521,14.498,13.316,WM100,2
1782743752154,q3-7day-result-WM100,0,1782743720733,1782743752154,31421,37,485,1.178,1.168,WM100,2
1782743752154,q3-7day-result-WM100,1,1782743720733,1782743752154,31421,44,584,1.400,1.407,WM100,2
1782743752232,q2-6h-result-WM100,0,1782743746528,1782743752232,5704,40,1391,7.013,3.350,WM100,2
1782743753143,q1-1h-result-WM100,1,1782743747439,1782743753143,5704,44,3537,7.714,8.499,WM100,2
1782743755224,q2-1h-result-WM100,1,1782743750221,1782743755224,5003,77,5207,15.391,12.448,WM100,2
1782743755945,q1-1h-result-WM100,0,1782743750941,1782743755945,5004,48,3972,9.592,9.480,WM100,2
1782743756555,q3-1day-result-WM100,0,1782743747449,1782743756555,9106,74,3398,8.127,8.098,WM100,2
1782743756555,q3-1day-result-WM100,1,1782743747449,1782743756555,9106,88,4074,9.664,9.709,WM100,2
1782743756635,q2-6h-result-WM100,1,1782743743126,1782743756635,13509,10,1362,0.740,3.246,WM100,2
1782743757826,q2-1h-result-WM100,0,1782743751622,1782743757826,6204,94,5615,15.152,13.343,WM100,2
1782743758147,q1-1h-result-WM100,1,1782743753143,1782743758147,5004,45,3582,8.993,8.505,WM100,2
1782743760228,q2-1h-result-WM100,1,1782743755224,1782743760228,5004,71,5278,14.189,12.469,WM100,2
1782743760949,q1-1h-result-WM100,0,1782743755945,1782743760949,5004,48,4020,9.592,9.481,WM100,2
1782743763029,q2-1h-result-WM100,0,1782743757826,1782743763029,5203,82,5697,15.760,13.373,WM100,2
1782743763151,q1-1h-result-WM100,1,1782743758147,1782743763151,5004,46,3628,9.193,8.513,WM100,2
1782743763239,q2-6h-result-WM100,0,1782743752232,1782743763239,11007,30,1421,2.726,3.334,WM100,2
1782743765560,q3-1day-result-WM100,0,1782743756555,1782743765560,9005,74,3472,8.218,8.101,WM100,2
1782743765560,q3-1day-result-WM100,1,1782743756555,1782743765560,9005,88,4162,9.772,9.711,WM100,2
1782743765640,q2-6h-result-WM100,1,1782743756635,1782743765640,9005,40,1402,4.442,3.271,WM100,2
1782743765954,q1-1h-result-WM100,0,1782743760949,1782743765954,5005,46,4066,9.191,9.478,WM100,2
1782743766832,q2-1h-result-WM100,1,1782743760228,1782743766832,6604,53,5331,8.025,12.401,WM100,2
1782743768155,q1-1h-result-WM100,1,1782743763151,1782743768155,5004,46,3674,9.193,8.521,WM100,2
1782743769133,q2-1h-result-WM100,0,1782743763029,1782743769133,6104,103,5800,16.874,13.422,WM100,2
1782743771054,q1-1h-result-WM100,0,1782743765954,1782743771054,5100,44,4110,8.627,9.468,WM100,2
1782743772035,q2-1h-result-WM100,1,1782743766832,1782743772035,5203,92,5423,17.682,12.464,WM100,2
1782743772244,q2-6h-result-WM100,1,1782743765640,1782743772244,6604,40,1442,6.057,3.313,WM100,2
1782743773258,q1-1h-result-WM100,1,1782743768155,1782743773258,5103,46,3720,9.014,8.526,WM100,2
1782743774137,q2-1h-result-WM100,0,1782743769133,1782743774137,5004,85,5885,16.986,13.463,WM100,2
1782743774466,q3-1day-result-WM100,0,1782743765560,1782743774466,8906,74,3546,8.309,8.105,WM100,2
1782743774466,q3-1day-result-WM100,1,1782743765560,1782743774466,8906,90,4252,10.106,9.719,WM100,2
1782743776060,q1-1h-result-WM100,0,1782743771054,1782743776060,5006,48,4158,9.588,9.469,WM100,2
1782743777338,q2-1h-result-WM100,1,1782743772035,1782743777338,5303,96,5519,18.103,12.532,WM100,2
1782743777747,q2-6h-result-WM100,0,1782743763239,1782743777747,14508,20,1441,1.379,3.269,WM100,2
1782743778261,q1-1h-result-WM100,1,1782743773258,1782743778261,5003,46,3766,9.194,8.534,WM100,2
1782743778948,q2-6h-result-WM100,1,1782743772244,1782743778948,6704,40,1482,5.967,3.353,WM100,2
1782743780341,q2-1h-result-WM100,0,1782743774137,1782743780341,6204,63,5948,10.155,13.417,WM100,2
1782743781063,q1-1h-result-WM100,0,1782743776060,1782743781063,5003,48,4206,9.594,9.471,WM100,2
1782743782342,q2-1h-result-WM100,1,1782743777338,1782743782342,5004,72,5591,14.388,12.552,WM100,2
1782743783264,q1-1h-result-WM100,1,1782743778261,1782743783264,5003,46,3812,9.194,8.541,WM100,2
1782743783271,q3-1day-result-WM100,0,1782743774466,1782743783271,8805,74,3620,8.404,8.111,WM100,2
1782743783271,q3-1day-result-WM100,1,1782743774466,1782743783271,8805,90,4342,10.221,9.729,WM100,2
1782743783274,q3-7day-result-WM100,0,1782743752154,1782743783274,31120,37,522,1.189,1.170,WM100,2
1782743783274,q3-7day-result-WM100,1,1782743752154,1782743783274,31120,44,628,1.414,1.407,WM100,2
1782743783351,q2-6h-result-WM100,0,1782743777747,1782743783351,5604,20,1461,3.569,3.273,WM100,2
1782743785544,q2-1h-result-WM100,0,1782743780341,1782743785544,5203,74,6022,14.223,13.426,WM100,2
1782743786067,q1-1h-result-WM100,0,1782743781063,1782743786067,5004,48,4254,9.592,9.472,WM100,2
1782743787345,q2-1h-result-WM100,1,1782743782342,1782743787345,5003,71,5662,14.191,12.571,WM100,2
1782743788268,q1-1h-result-WM100,1,1782743783264,1782743788268,5004,43,3855,8.593,8.542,WM100,2
1782743790155,q2-6h-result-WM100,0,1782743783351,1782743790155,6804,40,1501,5.879,3.312,WM100,2
1782743790847,q2-1h-result-WM100,0,1782743785544,1782743790847,5303,101,6123,19.046,13.492,WM100,2
1782743791170,q1-1h-result-WM100,0,1782743786067,1782743791170,5103,48,4302,9.406,9.471,WM100,2
1782743791256,q2-6h-result-WM100,1,1782743778948,1782743791256,12308,20,1502,1.625,3.307,WM100,2
1782743792377,q3-1day-result-WM100,0,1782743783271,1782743792377,9106,74,3694,8.127,8.111,WM100,2
1782743792377,q3-1day-result-WM100,1,1782743783271,1782743792377,9106,90,4432,9.884,9.732,WM100,2
1782743793371,q1-1h-result-WM100,1,1782743788268,1782743793371,5103,41,3896,8.034,8.536,WM100,2
1782743794250,q2-1h-result-WM100,1,1782743787345,1782743794250,6905,72,5734,10.427,12.538,WM100,2
1782743795659,q2-6h-result-WM100,0,1782743790155,1782743795659,5504,10,1511,1.817,3.294,WM100,2
1782743795851,q2-1h-result-WM100,0,1782743790847,1782743795851,5004,73,6196,14.588,13.504,WM100,2
1782743796173,q1-1h-result-WM100,0,1782743791170,1782743796173,5003,48,4350,9.594,9.473,WM100,2
1782743796859,q2-6h-result-WM100,1,1782743791256,1782743796859,5603,30,1532,5.354,3.332,WM100,2
1782743798374,q1-1h-result-WM100,1,1782743793371,1782743798374,5003,46,3942,9.194,8.543,WM100,2
1782743800253,q2-1h-result-WM100,1,1782743794250,1782743800253,6003,97,5831,16.159,12.585,WM100,2
1782743800854,q2-1h-result-WM100,0,1782743795851,1782743800854,5003,79,6275,15.791,13.528,WM100,2
1782743801376,q1-1h-result-WM100,0,1782743796173,1782743801376,5203,48,4398,9.225,9.470,WM100,2
1782743801382,q3-1day-result-WM100,0,1782743792377,1782743801382,9005,74,3768,8.218,8.113,WM100,2
1782743801382,q3-1day-result-WM100,1,1782743792377,1782743801382,9005,90,4522,9.994,9.737,WM100,2
1782743801462,q2-6h-result-WM100,0,1782743795659,1782743801462,5803,20,1531,3.446,3.296,WM100,2
1782743803377,q1-1h-result-WM100,1,1782743798374,1782743803377,5003,46,3988,9.194,8.550,WM100,2
1782743804664,q2-6h-result-WM100,1,1782743796859,1782743804664,7805,20,1552,2.562,3.319,WM100,2
1782743805256,q2-1h-result-WM100,1,1782743800253,1782743805256,5003,75,5906,14.991,12.611,WM100,2
1782743806779,q1-1h-result-WM100,0,1782743801376,1782743806779,5403,48,4446,8.884,9.463,WM100,2
1782743807058,q2-1h-result-WM100,0,1782743800854,1782743807058,6204,71,6346,11.444,13.501,WM100,2
1782743808066,q2-6h-result-WM100,0,1782743801462,1782743808066,6604,20,1551,3.028,3.293,WM100,2
1782743808380,q1-1h-result-WM100,1,1782743803377,1782743808380,5003,46,4034,9.194,8.557,WM100,2
1782743810187,q3-1day-result-WM100,0,1782743801382,1782743810187,8805,74,3842,8.404,8.119,WM100,2
1782743810187,q3-1day-result-WM100,1,1782743801382,1782743810187,8805,90,4612,10.221,9.746,WM100,2
1782743811561,q2-1h-result-WM100,1,1782743805256,1782743811561,6305,96,6002,15.226,12.646,WM100,2
1782743811882,q1-1h-result-WM100,0,1782743806779,1782743811882,5103,48,4494,9.406,9.463,WM100,2
1782743812562,q2-1h-result-WM100,0,1782743807058,1782743812562,5504,46,6392,8.358,13.441,WM100,2
1782743813483,q1-1h-result-WM100,1,1782743808380,1782743813483,5103,46,4080,9.014,8.562,WM100,2
1782743813570,q2-6h-result-WM100,0,1782743808066,1782743813570,5504,40,1591,7.267,3.338,WM100,2
1782743814694,q3-7day-result-WM100,0,1782743783274,1782743814694,31420,37,559,1.178,1.170,WM100,2
1782743814694,q3-7day-result-WM100,1,1782743783274,1782743814694,31420,45,673,1.432,1.409,WM100,2
1782743816885,q1-1h-result-WM100,0,1782743811882,1782743816885,5003,48,4542,9.594,9.464,WM100,2
1782743816964,q2-1h-result-WM100,1,1782743811561,1782743816964,5403,67,6069,12.401,12.643,WM100,2
1782743816972,q2-6h-result-WM100,1,1782743804664,1782743816972,12308,20,1572,1.625,3.275,WM100,2
1782743817565,q2-1h-result-WM100,0,1782743812562,1782743817565,5003,105,6497,20.987,13.520,WM100,2
1782743818487,q1-1h-result-WM100,1,1782743813483,1782743818487,5004,46,4126,9.193,8.569,WM100,2
1782743819093,q3-1day-result-WM100,0,1782743810187,1782743819093,8906,74,3916,8.309,8.122,WM100,2
1782743819093,q3-1day-result-WM100,1,1782743810187,1782743819093,8906,90,4702,10.106,9.752,WM100,2
1782743819174,q2-6h-result-WM100,0,1782743813570,1782743819174,5604,30,1621,5.353,3.362,WM100,2
1782743821889,q1-1h-result-WM100,0,1782743816885,1782743821889,5004,48,4590,9.592,9.465,WM100,2
1782743821967,q2-1h-result-WM100,1,1782743816964,1782743821967,5003,87,6156,17.390,12.692,WM100,2
1782743822568,q2-1h-result-WM100,0,1782743817565,1782743822568,5003,76,6573,15.191,13.537,WM100,2
1782743823490,q1-1h-result-WM100,1,1782743818487,1782743823490,5003,46,4172,9.194,8.575,WM100,2
1782743823577,q2-6h-result-WM100,1,1782743816972,1782743823577,6605,20,1592,3.028,3.272,WM100,2
1782743826892,q1-1h-result-WM100,0,1782743821889,1782743826892,5003,48,4638,9.594,9.467,WM100,2
1782743826971,q2-1h-result-WM100,1,1782743821967,1782743826971,5004,82,6238,16.387,12.730,WM100,2
1782743827971,q2-1h-result-WM100,0,1782743822568,1782743827971,5403,57,6630,10.550,13.504,WM100,2
1782743828098,q3-1day-result-WM100,0,1782743819093,1782743828098,9005,74,3990,8.218,8.124,WM100,2
1782743828098,q3-1day-result-WM100,1,1782743819093,1782743828098,9005,90,4792,9.994,9.757,WM100,2
1782743828180,q2-6h-result-WM100,0,1782743819174,1782743828180,9006,20,1641,2.221,3.341,WM100,2
1782743829094,q1-1h-result-WM100,1,1782743823490,1782743829094,5604,43,4215,7.673,8.565,WM100,2
1782743830381,q2-6h-result-WM100,1,1782743823577,1782743830381,6804,30,1622,4.409,3.288,WM100,2
1782743831995,q1-1h-result-WM100,0,1782743826892,1782743831995,5103,48,4686,9.406,9.466,WM100,2
1782743832074,q2-1h-result-WM100,1,1782743826971,1782743832074,5103,94,6332,18.421,12.788,WM100,2
1782743833875,q2-1h-result-WM100,0,1782743827971,1782743833875,5904,55,6685,9.316,13.454,WM100,2
1782743834133,q1-1h-result-WM100,1,1782743829094,1782743834133,5039,46,4261,9.129,8.571,WM100,2
1782743834884,q2-6h-result-WM100,0,1782743828180,1782743834884,6704,20,1661,2.983,3.336,WM100,2
1782743837198,q1-1h-result-WM100,0,1782743831995,1782743837198,5203,48,4734,9.225,9.463,WM100,2
1782743837203,q3-1day-result-WM100,0,1782743828098,1782743837203,9105,74,4064,8.127,8.124,WM100,2
1782743837203,q3-1day-result-WM100,1,1782743828098,1782743837203,9105,89,4881,9.775,9.757,WM100,2
1782743838678,q2-1h-result-WM100,1,1782743832074,1782743838678,6604,78,6410,11.811,12.775,WM100,2
1782743838878,q2-1h-result-WM100,0,1782743833875,1782743838878,5003,81,6766,16.190,13.482,WM100,2
1782743839175,q1-1h-result-WM100,1,1782743834133,1782743839175,5042,46,4307,9.123,8.576,WM100,2
1782743840487,q2-6h-result-WM100,0,1782743834884,1782743840487,5603,40,1701,7.139,3.378,WM100,2
1782743841688,q2-6h-result-WM100,1,1782743830381,1782743841688,11307,20,1642,1.769,3.254,WM100,2
1782743842605,q1-1h-result-WM100,0,1782743837198,1782743842605,5407,48,4782,8.877,9.457,WM100,2
1782743843681,q2-1h-result-WM100,1,1782743838678,1782743843681,5003,62,6472,12.393,12.772,WM100,2
1782743843882,q2-1h-result-WM100,0,1782743838878,1782743843882,5004,81,6847,16.187,13.508,WM100,2
1782743844206,q1-1h-result-WM100,1,1782743839175,1782743844206,5031,46,4353,9.143,8.582,WM100,2
1782743845808,q3-1day-result-WM100,0,1782743837203,1782743845808,8605,74,4138,8.600,8.132,WM100,2
1782743845808,q3-1day-result-WM100,1,1782743837203,1782743845808,8605,90,4971,10.459,9.769,WM100,2
1782743845813,q3-7day-result-WM100,0,1782743814694,1782743845813,31119,37,596,1.189,1.171,WM100,2
1782743845813,q3-7day-result-WM100,1,1782743814694,1782743845813,31119,45,718,1.446,1.411,WM100,2
1782743847608,q1-1h-result-WM100,0,1782743842605,1782743847608,5003,48,4830,9.594,9.459,WM100,2
1782743848292,q2-6h-result-WM100,0,1782743840487,1782743848292,7805,10,1711,1.281,3.346,WM100,2
1782743848685,q2-1h-result-WM100,1,1782743843681,1782743848685,5004,76,6548,15.188,12.795,WM100,2
1782743848885,q2-1h-result-WM100,0,1782743843882,1782743848885,5003,67,6914,13.392,13.507,WM100,2
1782743849210,q1-1h-result-WM100,1,1782743844206,1782743849210,5004,46,4399,9.193,8.588,WM100,2
1782743849293,q2-6h-result-WM100,1,1782743841688,1782743849293,7605,40,1682,5.260,3.283,WM100,2
1782743852709,q1-1h-result-WM100,0,1782743847608,1782743852709,5101,48,4878,9.410,9.458,WM100,2
1782743853788,q2-1h-result-WM100,1,1782743848685,1782743853788,5103,83,6631,16.265,12.829,WM100,2
1782743854313,q1-1h-result-WM100,1,1782743849210,1782743854313,5103,46,4445,9.014,8.592,WM100,2
1782743854789,q2-1h-result-WM100,0,1782743848885,1782743854789,5904,76,6990,12.873,13.500,WM100,2
1782743854916,q3-1day-result-WM100,0,1782743845808,1782743854916,9108,74,4212,8.125,8.132,WM100,2
1782743854916,q3-1day-result-WM100,1,1782743845808,1782743854916,9108,90,5061,9.881,9.771,WM100,2
1782743854997,q2-6h-result-WM100,0,1782743848292,1782743854997,6705,20,1731,2.983,3.342,WM100,2
1782743857712,q1-1h-result-WM100,0,1782743852709,1782743857712,5003,48,4926,9.594,9.459,WM100,2
1782743859191,q2-1h-result-WM100,1,1782743853788,1782743859191,5403,86,6717,15.917,12.861,WM100,2
1782743859514,q1-1h-result-WM100,1,1782743854313,1782743859514,5201,46,4491,8.844,8.594,WM100,2
1782743859600,q2-6h-result-WM100,1,1782743849293,1782743859600,10307,30,1712,2.911,3.276,WM100,2
1782743860793,q2-1h-result-WM100,0,1782743854789,1782743860793,6004,65,7055,10.826,13.469,WM100,2
1782743861602,q2-6h-result-WM100,0,1782743854997,1782743861602,6605,30,1761,4.542,3.357,WM100,2
1782743862716,q1-1h-result-WM100,0,1782743857712,1782743862716,5004,48,4974,9.592,9.461,WM100,2
1782743863923,q3-1day-result-WM100,0,1782743854916,1782743863923,9007,74,4286,8.216,8.133,WM100,2
1782743863923,q3-1day-result-WM100,1,1782743854916,1782743863923,9007,90,5151,9.992,9.775,WM100,2
1782743864918,q1-1h-result-WM100,1,1782743859514,1782743864918,5404,44,4535,8.142,8.590,WM100,2
1782743865196,q2-1h-result-WM100,1,1782743859191,1782743865196,6005,74,6791,12.323,12.855,WM100,2
1782743866196,q2-1h-result-WM100,0,1782743860793,1782743866196,5403,66,7121,12.215,13.457,WM100,2
1782743867205,q2-6h-result-WM100,1,1782743859600,1782743867205,7605,30,1742,3.945,3.286,WM100,2
1782743867719,q1-1h-result-WM100,0,1782743862716,1782743867719,5003,48,5022,9.594,9.462,WM100,2
1782743869922,q1-1h-result-WM100,1,1782743864918,1782743869922,5004,46,4581,9.193,8.595,WM100,2
1782743870199,q2-1h-result-WM100,1,1782743865196,1782743870199,5003,88,6879,17.589,12.900,WM100,2
1782743870607,q2-6h-result-WM100,0,1782743861602,1782743870607,9005,20,1781,2.221,3.338,WM100,2
1782743872300,q2-1h-result-WM100,0,1782743866196,1782743872300,6104,99,7220,16.219,13.488,WM100,2
1782743872824,q1-1h-result-WM100,0,1782743867719,1782743872824,5105,48,5070,9.403,9.461,WM100,2
1782743872828,q3-1day-result-WM100,0,1782743863923,1782743872828,8905,74,4360,8.310,8.136,WM100,2
1782743872828,q3-1day-result-WM100,1,1782743863923,1782743872828,8905,90,5241,10.107,9.780,WM100,2
1782743872908,q2-6h-result-WM100,1,1782743867205,1782743872908,5703,30,1772,5.260,3.307,WM100,2
1782743875026,q1-1h-result-WM100,1,1782743869922,1782743875026,5104,46,4627,9.013,8.599,WM100,2
1782743875502,q2-1h-result-WM100,1,1782743870199,1782743875502,5303,75,6954,14.143,12.912,WM100,2
1782743876111,q2-6h-result-WM100,0,1782743870607,1782743876111,5504,10,1791,1.817,3.322,WM100,2
